"""last_name, first_name"",""player_id"",""year"",""pa"",""k_percent"",""bb_percent"",""batting_avg"",""slg_percent"",""on_base_percent"",""b_rbi"",""r_run"",""woba"",""xwoba"",""exit_velocity_avg"",""launch_angle_avg"",""barrel_batted_rate"",""hard_hit_percent"",""avg_best_speed"",""avg_hyper_speed"",""whiff_percent"",""swing_percent"""
"""Miller, Owen"",680911,2023,314,19.4,5.4,"".261"","".371"","".303"",""27"",""29"","".292"","".288"",""86.3"",""12.9"",3.4,30.8,""97.106564615"",""92.584463305"",18.4,48.3"
"""Correa, Carlos"",621043,2023,580,22.6,10.2,"".230"","".399"","".312"",""65"",""60"","".309"","".327"",""90.4"",""10.6"",9.6,45.9,""102.481230628"",""95.635527984"",25.1,43.6"
"""McCarthy, Jake"",664983,2023,312,19.9,8.3,"".243"","".326"","".318"",""16"",""37"","".289"","".293"",""85.3"",""7.5"",2.3,23.7,""95.717509423"",""91.881453188"",22.6,51.1"
"""Naylor, Bo"",666310,2023,230,23,13,"".237"","".470"","".339"",""32"",""33"","".347"","".309"",""87.7"",""21"",8.2,30.8,""97.298027397"",""92.697509448"",21.8,44.5"
"""Bader, Harrison"",664056,2023,344,17.2,4.9,"".232"","".348"","".274"",""40"",""44"","".271"","".288"",""85.9"",""17.8"",5.3,31.7,""97.622516107"",""92.819025115"",24.6,48.5"
"""Espinal, Santiago"",669289,2023,254,14.2,7.1,"".248"","".335"","".310"",""25"",""30"","".285"","".293"",""87"",""11.4"",1,29.4,""96.258875464"",""92.131124845"",17.6,44.3"
"""Higashioka, Kyle"",543309,2023,260,28.5,5.4,"".236"","".413"","".274"",""34"",""24"","".293"","".309"",""90.1"",""15.5"",11,48.3,""101.070818721"",""94.981513333"",28.6,49.5"
"""Tellez, Rowdy"",642133,2023,351,24.5,10,"".215"","".376"","".291"",""47"",""26"","".288"","".306"",""89.9"",""15.2"",8.7,40.4,""101.162097826"",""94.892917074"",21.9,38.5"
"""Kim, Ha-Seong"",673490,2023,626,19.8,12,"".260"","".398"","".351"",""60"",""84"","".330"","".313"",""86.2"",""13.6"",4.2,26.7,""96.561670433"",""92.283861587"",17.8,38.9"
"""Baddoo, Akil"",668731,2023,357,24.9,11.8,"".218"","".372"","".310"",""34"",""40"","".299"","".301"",""88.1"",""10.8"",6.2,36.8,""99.048422545"",""93.595535682"",25.3,47"
"""Grossman, Robbie"",543257,2023,420,23.3,13.6,"".238"","".394"","".340"",""49"",""56"","".323"","".306"",""88.2"",""20.2"",6.8,37.3,""98.380623258"",""93.356276654"",20.1,38.1"
"""Arozarena, Randy"",668227,2023,654,23.9,12.2,"".254"","".425"","".364"",""83"",""95"","".347"","".351"",""91.7"",""11.3"",12.3,48.4,""102.055211709"",""95.651873174"",29.1,43"
"""Stott, Bryson"",681082,2023,640,15.6,6.1,"".280"","".419"","".329"",""62"",""78"","".323"","".309"",""88.1"",""10.1"",4.7,35.2,""97.379136163"",""92.802445092"",15.3,45"
"""Stanton, Giancarlo"",519317,2023,415,29.9,9.9,"".191"","".420"","".275"",""60"",""43"","".297"","".325"",""93.3"",""12.5"",15.7,48.4,""106.135021532"",""97.484200526"",34.1,42.5"
"""Bichette, Bo"",666182,2023,601,19.1,4.5,"".306"","".475"","".339"",""73"",""69"","".349"","".363"",""90.2"",""6.2"",9.6,44.9,""101.736681894"",""95.184330552"",21.1,56.6"
"""Rosario, Eddie"",592696,2023,516,23.6,6.6,"".255"","".450"","".305"",""74"",""64"","".322"","".317"",""88.6"",""14.5"",9.5,35.4,""98.60055257"",""93.424315434"",29.8,57.4"
"""Báez, Javier"",595879,2023,547,22.9,4.4,"".222"","".325"","".267"",""59"",""58"","".261"","".279"",""88"",""9.4"",5.2,39.7,""100.19637776"",""94.157773958"",32.7,54.8"
"""Pratto, Nick"",668472,2023,345,40,8.4,"".232"","".353"","".307"",""35"",""33"","".292"","".278"",""87.5"",""13.4"",8.1,41.9,""99.593088023"",""93.891924767"",35.3,43.1"
"""Grandal, Yasmani"",518735,2023,405,21.2,8.9,"".234"","".339"","".309"",""33"",""33"","".288"","".282"",""87.9"",""10.8"",4.7,34.4,""98.280329643"",""93.23662509"",24.9,44.7"
"""Ibáñez, Andy"",628451,2023,383,18,6.3,"".264"","".433"","".312"",""41"",""42"","".320"","".331"",""89.1"",""12.9"",9,42.9,""99.890798819"",""94.208427735"",22.6,51.8"
"""O'Hearn, Ryan"",656811,2023,368,22.3,4.1,"".289"","".480"","".322"",""60"",""48"","".339"","".324"",""91.9"",""12"",10.1,51.5,""101.483905448"",""95.348954007"",23.3,50.7"
"""Freeman, Freddie"",518692,2023,730,16.6,9.9,"".331"","".567"","".410"",""102"",""131"","".411"","".408"",""90"",""15.2"",11.1,42.2,""100.590638269"",""94.617661541"",20.4,51"
"""Wade Jr., LaMonte"",664774,2023,519,18.3,14.6,"".256"","".417"","".373"",""45"",""64"","".347"","".360"",""88.4"",""17.4"",9.1,39.8,""99.530093174"",""93.945744444"",20.8,39.5"
"""Chapman, Matt"",656305,2023,581,28.4,10.7,"".240"","".424"","".330"",""54"",""66"","".328"","".337"",""93.4"",""18.5"",17.1,56.4,""103.539639884"",""96.813201603"",31.1,43.3"
"""Polanco, Jorge"",593871,2023,343,25.7,10.5,"".255"","".454"","".335"",""48"",""38"","".340"","".348"",""88.4"",""21.6"",13.8,40.6,""100.221097963"",""94.291735787"",24.9,46.4"
"""Isbel, Kyle"",664728,2023,313,18.8,5.4,"".240"","".380"","".282"",""34"",""45"","".286"","".289"",""89.4"",""14.6"",5.5,39.8,""99.280896261"",""93.847228522"",20.8,46.9"
"""Díaz, Aledmys"",649557,2023,344,19.2,4.9,"".229"","".337"","".280"",""24"",""25"","".268"","".271"",""87.8"",""11.3"",2.8,33.5,""97.951582698"",""93.010438968"",22.3,52.8"
"""McKinstry, Zach"",656716,2023,518,21.8,8.5,"".231"","".351"","".302"",""35"",""60"","".289"","".312"",""87.2"",""17.8"",7.6,33.5,""97.726678239"",""92.940971652"",20.5,47.3"
"""Ruiz, Esteury"",665923,2023,497,19.9,4,"".254"","".345"","".309"",""47"",""47"","".290"","".271"",""82.7"",""9.9"",2.5,20,""93.969654118"",""91.300618171"",25.3,51.9"
"""Gurriel Jr., Lourdes"",666971,2023,592,17.4,5.6,"".261"","".463"","".309"",""82"",""65"","".329"","".324"",""89.7"",""10.6"",8.4,46,""99.859212133"",""94.368560668"",18.7,49.1"
"""Estrada, Thairo"",642731,2023,530,22.6,4.2,"".271"","".416"","".315"",""49"",""63"","".316"","".292"",""85.9"",""10.8"",4.8,33.7,""97.898139565"",""92.983630679"",21.5,51.7"
"""Matos, Luis"",682641,2023,253,13,7.9,"".250"","".342"","".319"",""14"",""24"","".295"","".304"",""87.1"",""6.3"",2,31,""97.615473402"",""92.870265619"",17.2,46.5"
"""Rodríguez, Julio"",677594,2023,714,24.5,6.6,"".275"","".485"","".333"",""103"",""102"","".347"","".345"",""92.7"",""8.5"",11.9,52,""104.082287708"",""96.812366417"",28.3,53.9"
"""Contreras, William"",661388,2023,611,20.6,10.3,"".289"","".457"","".367"",""78"",""86"","".357"","".335"",""91.3"",""4.7"",9.4,48.7,""103.241329369"",""96.097846496"",28,43.2"
"""Biggio, Cavan"",624415,2023,338,26,11.8,"".235"","".370"","".340"",""40"",""54"","".318"","".314"",""88.4"",""15.7"",7.4,33,""97.7434156"",""93.0212046"",23.8,39.7"
"""India, Jonathan"",663697,2023,529,20.6,9.8,"".244"","".407"","".338"",""61"",""78"","".327"","".339"",""89.5"",""15.2"",7.7,38.6,""99.676934286"",""94.0396352"",22,38.6"
"""Suzuki, Seiya"",673548,2023,583,22.3,10.1,"".285"","".485"","".357"",""74"",""75"","".358"","".357"",""91.4"",""10.8"",10.5,48,""102.157061122"",""95.610201816"",21.3,40.9"
"""Hays, Austin"",669720,2023,566,24.9,6.7,"".275"","".444"","".325"",""67"",""76"","".330"","".309"",""89.4"",""10.4"",8.9,40.1,""100.462787656"",""94.411352037"",28.4,46.6"
"""Meneses, Joey"",608841,2023,657,19.8,5.8,"".275"","".401"","".321"",""89"",""71"","".314"","".288"",""89.4"",""9.4"",5.4,41.7,""99.929364091"",""94.237468244"",23.6,47.6"
"""McNeil, Jeff"",643446,2023,648,10,6,"".270"","".378"","".333"",""55"",""75"","".314"","".294"",""86"",""14.4"",1.3,27.4,""95.984354131"",""92.004150754"",13.5,53"
"""Encarnacion-Strand, Christian"",687952,2023,241,28.6,5.8,"".270"","".477"","".328"",""37"",""29"","".346"","".346"",""90.3"",""18.6"",10.5,48.4,""101.855748701"",""95.359737582"",29.4,52.7"
"""Rodríguez, Endy"",682848,2023,204,24,8.3,"".220"","".328"","".284"",""13"",""27"","".271"","".294"",""89.1"",""16.5"",5.1,36.2,""97.95644029"",""93.14479073"",21.4,46.3"
"""Hoerner, Nico"",663538,2023,688,12.1,7.1,"".283"","".383"","".346"",""68"",""98"","".322"","".311"",""86.6"",""10.5"",1.8,33.4,""97.320472852"",""92.695131651"",12.5,45.6"
"""Bellinger, Cody"",641355,2023,556,15.6,7.2,"".307"","".525"","".356"",""97"",""95"","".370"","".327"",""87.9"",""17.2"",6.1,31.4,""97.661544057"",""92.874372388"",20.1,49.9"
"""Urshela, Gio"",570482,2023,228,15.8,4.4,"".299"","".374"","".329"",""24"",""22"","".307"","".289"",""87.5"",""8.6"",3.9,33.7,""97.28858011"",""92.735387017"",18.8,54.8"
"""Joe, Connor"",656582,2023,472,23.3,10.6,"".247"","".421"","".339"",""42"",""63"","".332"","".329"",""88.9"",""16.7"",8.2,41.8,""100.015548477"",""94.249815814"",23.6,39.5"
"""Margot, Manuel"",622534,2023,336,16.4,5.4,"".264"","".376"","".310"",""38"",""39"","".299"","".301"",""87.9"",""10.5"",3.9,37.8,""99.699502578"",""93.924441765"",24.4,50.5"
"""Hernández, Enrique"",571771,2023,508,19.1,6.7,"".237"","".357"","".289"",""61"",""57"","".282"","".272"",""87.8"",""17"",4.5,33.7,""97.831208503"",""92.980265241"",23.6,46.7"
"""Wong, Kolten"",543939,2023,250,21.2,7.2,"".183"","".263"","".256"",""27"",""25"","".236"","".262"",""85.6"",""14"",1.7,27,""96.00426619"",""92.008496429"",21.7,47.9"
"""Ramírez, José"",608070,2023,691,10.6,10.6,"".282"","".475"","".356"",""80"",""87"","".346"","".359"",""90"",""18"",7,40.4,""100.07775"",""94.35370079"",15.6,46.6"
"""Olson, Matt"",621566,2023,720,23.2,14.4,"".283"","".604"","".389"",""139"",""127"","".413"","".392"",""93.7"",""16.1"",16.4,55.5,""104.825276757"",""97.314084392"",28.4,46.8"
"""Sánchez, Gary"",596142,2023,267,25.1,7.9,"".217"","".492"","".288"",""47"",""33"","".329"","".343"",""90.1"",""16.5"",15.4,44.6,""101.705364318"",""95.143946857"",27.6,41.8"
"""Lowe, Josh"",666139,2023,501,24.8,6.2,"".292"","".500"","".335"",""83"",""71"","".354"","".341"",""89.1"",""14.3"",11,39.7,""100.551784971"",""94.421078622"",30.2,53.3"
"""Vientos, Mark"",668901,2023,233,30.5,4.3,"".211"","".367"","".253"",""22"",""19"","".267"","".304"",""92.5"",""9.5"",10.7,51,""103.444965733"",""96.432401342"",36.7,53"
"""Duffy, Matt"",622110,2023,209,18.7,5.7,"".251"","".325"","".306"",""16"",""17"","".281"","".298"",""86.4"",""8.8"",2.6,33.1,""96.70870961"",""92.368218506"",23,48.1"
"""Segura, Jean"",516416,2023,326,14.4,6.7,"".219"","".279"","".277"",""21"",""25"","".250"","".281"",""88"",""2.9"",3.5,38.8,""99.845816452"",""94.042211093"",19.2,50.5"
"""Burleson, Alec"",676475,2023,347,13,6.6,"".244"","".390"","".300"",""36"",""34"","".300"","".337"",""89.9"",""12.4"",5.9,41,""99.931806194"",""94.381917566"",17.7,52"
"""Langeliers, Shea"",669127,2023,490,29.2,6.9,"".205"","".413"","".268"",""63"",""52"","".290"","".297"",""90.6"",""19.6"",13.3,44.5,""101.929508117"",""95.365956026"",32.1,50.3"
"""Turner, Trea"",607208,2023,691,21.7,6.5,"".266"","".459"","".320"",""76"",""102"","".333"","".330"",""89.9"",""13"",8.4,42.2,""100.292342286"",""94.550003245"",29.6,53.1"
"""Fortes, Nick"",663743,2023,323,18.3,5.3,"".204"","".299"","".263"",""26"",""33"","".251"","".262"",""88.2"",""13.9"",3.8,35,""98.518887881"",""93.393950383"",17.1,45.5"
"""Stephenson, Tyler"",663886,2023,517,26.1,9.1,"".243"","".378"","".317"",""56"",""59"","".305"","".314"",""89.4"",""8.9"",7.6,43.5,""100.030744788"",""94.357020636"",28.4,42.5"
"""Votto, Joey"",458015,2023,242,25.6,11.2,"".202"","".433"","".314"",""38"",""26"","".326"","".298"",""89.3"",""13.9"",11,39.7,""99.750614932"",""94.225792534"",30.8,47.8"
"""Abrams, CJ"",682928,2023,614,19.2,5.2,"".245"","".412"","".300"",""64"",""83"","".306"","".304"",""87.4"",""13.5"",6.9,35.9,""98.814933243"",""93.426357297"",22.5,53.5"
"""Stallings, Jacob"",607732,2023,276,24.3,9.8,"".191"","".286"","".278"",""20"",""22"","".256"","".262"",""89.7"",""9.1"",5.6,40.2,""98.748890698"",""93.710206784"",22.8,40.9"
"""Haase, Eric"",606992,2023,293,27.6,5.8,"".201"","".281"","".247"",""26"",""22"","".233"","".253"",""87.1"",""13.4"",4.6,35.9,""98.489376289"",""93.341904124"",32.6,54"
"""Varsho, Daulton"",662139,2023,581,23.2,7.7,"".220"","".389"","".285"",""61"",""65"","".293"","".302"",""87.8"",""20.5"",7.3,36.1,""99.853027513"",""94.005486074"",24.7,50.1"
"""Sánchez, Jesús"",660821,2023,402,26.6,9.5,"".253"","".450"","".327"",""52"",""43"","".334"","".350"",""90.4"",""5.6"",12.2,46.3,""103.172158492"",""95.857175913"",30.1,48.9"
"""Castro, Willi"",650489,2023,409,24.2,8.3,"".257"","".411"","".339"",""34"",""60"","".327"","".301"",""86.5"",""15.1"",6.8,31.8,""98.698827717"",""93.374549289"",27.9,51.6"
"""Brown, Seth"",664913,2023,378,26.7,7.9,"".222"","".405"","".286"",""52"",""33"","".298"","".322"",""90.5"",""16.4"",12.2,46.5,""101.550084098"",""95.093750082"",31.3,50.3"
"""Rizzo, Anthony"",519203,2023,421,23,8.3,"".244"","".378"","".328"",""41"",""45"","".312"","".319"",""90"",""17.8"",6.9,37.5,""99.161259855"",""93.823202582"",25,48.4"
"""Kelenic, Jarred"",672284,2023,416,31.7,9.9,"".253"","".419"","".327"",""49"",""44"","".321"","".333"",""90.9"",""10.1"",9.5,45.5,""101.460697521"",""95.139393983"",33.8,46.8"
"""Bethancourt, Christian"",542194,2023,332,27.4,3.9,"".225"","".381"","".254"",""33"",""49"","".271"","".266"",""88.6"",""11.3"",7.9,40.8,""99.662215893"",""94.065729509"",36.6,59.6"
"""Duran, Ezequiel"",677649,2023,439,27.3,5.2,"".276"","".443"","".324"",""46"",""55"","".330"","".319"",""90.1"",""14"",8.7,43.9,""101.553371259"",""95.026970874"",28.5,54"
"""Judge, Aaron"",592450,2023,458,28.4,19.2,"".267"","".613"","".406"",""75"",""79"","".420"","".461"",""97.6"",""20.4"",27.5,64.2,""107.408656167"",""99.7487841"",36.6,41.3"
"""Diaz, Yainer"",673237,2023,377,19.6,2.9,"".282"","".538"","".308"",""60"",""51"","".354"","".357"",""90.3"",""11.5"",12.2,43.9,""101.571037778"",""95.208391603"",27.6,58.6"
"""Gallo, Joey"",608336,2023,332,42.8,14.5,"".177"","".440"","".301"",""40"",""39"","".320"","".295"",""93"",""26.4"",19.3,52.9,""104.361492143"",""97.127446835"",44.3,47.1"
"""McCann, James"",543510,2023,226,25.2,4,"".222"","".377"","".269"",""26"",""25"","".279"","".319"",""89.8"",""16.6"",7.1,43.9,""100.5154664"",""94.458814667"",31.4,54.2"
"""Knizner, Andrew"",668800,2023,241,25.7,5,"".241"","".424"","".287"",""31"",""30"","".306"","".286"",""89.6"",""14.3"",7.9,40.9,""100.838167407"",""94.587740186"",27.3,54.8"
"""Lowe, Nathaniel"",663993,2023,724,22.8,12.8,"".262"","".414"","".360"",""82"",""89"","".340"","".339"",""89.8"",""7.2"",6.5,41.6,""101.145951991"",""94.820277484"",20.6,43.8"
"""Escobar, Eduardo"",500871,2023,309,25.2,5.8,"".226"","".344"","".269"",""31"",""32"","".267"","".244"",""86.3"",""14.4"",3.8,30.6,""96.536556538"",""92.269302067"",28.3,50.6"
"""Happ, Ian"",664023,2023,691,22.1,14.3,"".248"","".431"","".360"",""84"",""86"","".345"","".350"",""89.9"",""13"",9,39,""99.676936326"",""94.121891884"",25.3,44.4"
"""Turang, Brice"",668930,2023,448,21,8.5,"".218"","".300"","".285"",""34"",""46"","".262"","".274"",""85.5"",""12.6"",2.9,27,""96.246595556"",""92.125077484"",21.7,47.9"
"""Kwan, Steven"",680757,2023,718,10.4,9.7,"".268"","".370"","".340"",""54"",""93"","".313"","".317"",""86"",""10.7"",1.1,18.8,""94.063409324"",""91.031738203"",11.2,41.2"
"""Martinez, J.D."",502110,2023,479,31.1,7.1,"".271"","".572"","".321"",""103"",""61"","".369"","".369"",""93.4"",""16.9"",17.1,55.1,""103.470071027"",""96.728137226"",34.4,53"
"""Bogaerts, Xander"",593428,2023,665,16.5,8.4,"".285"","".440"","".350"",""58"",""83"","".343"","".318"",""87.6"",""7.9"",6.1,34.6,""98.476149796"",""93.284202061"",20.4,42.6"
"""Merrifield, Whit"",593160,2023,592,17.1,6.1,"".272"","".382"","".318"",""67"",""66"","".304"","".276"",""85.1"",""14.4"",2.4,24.3,""94.880835796"",""91.453019024"",19.5,51.1"
"""García, Luis"",671277,2023,482,12.4,5.6,"".266"","".385"","".304"",""50"",""61"","".297"","".308"",""88.3"",""4.6"",5.8,36.5,""99.158102245"",""93.638514796"",17.9,50.6"
"""Vargas, Ildemaro"",545121,2023,286,7,6.6,"".252"","".363"","".304"",""31"",""32"","".292"","".303"",""87.1"",""4.1"",2.4,31.3,""97.156948151"",""92.578474076"",12.6,45.9"
"""Diaz, Jordan"",672478,2023,293,23.5,5.8,"".221"","".364"","".273"",""27"",""20"","".278"","".285"",""90"",""5.4"",6.4,43.6,""101.524778137"",""95.000604729"",29.9,56"
"""Bleday, JJ"",668709,2023,303,23.8,13.9,"".195"","".355"","".310"",""27"",""35"","".297"","".298"",""88.6"",""15.5"",6.4,35.3,""98.165226087"",""93.234953169"",28.2,43.6"
"""Morel, Christopher"",666624,2023,429,31,8.4,"".247"","".508"","".313"",""70"",""62"","".347"","".340"",""92.1"",""12.4"",15.9,50,""103.542229453"",""96.326775098"",37,49.8"
"""Cave, Jake"",595909,2023,203,27.1,7.4,"".212"","".348"","".272"",""21"",""18"","".271"","".277"",""89.3"",""15.3"",7.6,34.8,""98.602982576"",""93.425616336"",27,48.8"
"""Chisholm Jr., Jazz"",665862,2023,383,30.8,6.8,"".250"","".457"","".304"",""51"",""50"","".325"","".307"",""90.3"",""10.7"",12.2,41.8,""101.207728421"",""95.01360943"",36.2,44.9"
"""LeMahieu, DJ"",518934,2023,562,22.2,10.7,"".243"","".390"","".327"",""44"",""55"","".315"","".322"",""89.6"",""3.8"",5.9,43,""100.265359786"",""94.32212244"",19.7,39.2"
"""Kirilloff, Alex"",666135,2023,319,25.1,8.8,"".270"","".445"","".348"",""41"",""35"","".343"","".334"",""88.6"",""12.4"",7.4,37.7,""98.668669706"",""93.556002892"",27.6,47.3"
"""Murphy, Sean"",669221,2023,438,22.4,11.2,"".251"","".478"","".365"",""68"",""65"","".366"","".395"",""91.5"",""13.1"",16.1,45.8,""103.261524161"",""96.100888462"",25.9,45.9"
"""Swanson, Dansby"",621020,2023,638,24.1,10.3,"".244"","".416"","".328"",""80"",""81"","".325"","".345"",""89.3"",""13"",10.9,39.7,""99.817409223"",""94.10753236"",28.7,47.3"
"""Olivares, Edward"",658668,2023,385,16.6,5.7,"".263"","".452"","".317"",""36"",""47"","".329"","".338"",""87.3"",""12.2"",7.9,37.7,""99.121503973"",""93.605326233"",22.9,50.7"
"""Doyle, Brenton"",686668,2023,431,35,5.1,"".203"","".343"","".250"",""48"",""48"","".257"","".258"",""88.3"",""11.7"",8.7,35,""99.107707983"",""93.693021345"",35.8,52.6"
"""Ford, Mike"",645801,2023,251,32.3,9.6,"".228"","".475"","".323"",""34"",""32"","".343"","".314"",""88.8"",""21"",17.3,44.6,""101.141524429"",""94.781977914"",30.4,42.7"
"""Candelario, Jeimer"",600869,2023,576,22,9.2,"".251"","".471"","".336"",""70"",""77"","".346"","".318"",""88.3"",""14.1"",7.9,36.4,""99.185208"",""93.708029184"",24.2,47.4"
"""Julien, Edouard"",666397,2023,408,31.4,15.7,"".263"","".459"","".381"",""37"",""60"","".366"","".345"",""89.5"",""8"",13.1,44.9,""100.916636636"",""94.651510141"",29.1,37.6"
"""Gelof, Zack"",680869,2023,300,27.3,8.7,"".267"","".504"","".337"",""32"",""40"","".357"","".333"",""89.8"",""11.8"",11.1,41.3,""99.898924043"",""94.270075904"",33.7,50.4"
"""Duvall, Adam"",594807,2023,353,31.2,6.2,"".247"","".531"","".303"",""58"",""45"","".347"","".304"",""88.8"",""28.9"",13,39.1,""100.072491121"",""94.161800748"",31,48.3"
"""France, Ty"",664034,2023,665,17.6,6.5,"".250"","".366"","".337"",""58"",""79"","".315"","".342"",""87.5"",""13.7"",6.8,38.6,""99.277871319"",""93.765945224"",21.9,53.2"
"""Rojas, Miguel"",500743,2023,423,11.3,6.1,"".236"","".322"","".290"",""31"",""49"","".271"","".284"",""87.3"",""11"",2.9,32,""97.505333176"",""92.848794735"",16.5,49.6"
"""Reynolds, Bryan"",668804,2023,640,21.6,8.3,"".263"","".460"","".330"",""84"",""85"","".338"","".360"",""90.9"",""10.9"",11.1,47.3,""101.022834344"",""94.957065034"",28.2,47.4"
"""Gomes, Yan"",543228,2023,419,19.3,5,"".267"","".408"","".315"",""63"",""44"","".312"","".321"",""87.4"",""15.1"",7.8,36.4,""98.498293636"",""93.349708864"",24.2,52.5"
"""Nootbaar, Lars"",663457,2023,503,19.7,14.3,"".261"","".418"","".367"",""46"",""74"","".344"","".356"",""89.1"",""7.2"",8.8,37.8,""100.334219085"",""94.369985457"",18.5,35.5"
"""Colás, Oscar"",693049,2023,263,27,4.6,"".216"","".314"","".257"",""19"",""32"","".249"","".264"",""88.9"",""7.1"",7.9,40.4,""101.394884419"",""94.790742442"",31.8,53.9"
"""De La Cruz, Elly"",682829,2023,427,33.7,8.2,"".235"","".410"","".300"",""44"",""67"","".305"","".303"",""91.2"",""3.6"",8.5,45.9,""102.817937107"",""95.774707273"",29.7,45.5"
"""Benson, Will"",666181,2023,329,31.3,12.2,"".275"","".498"","".365"",""31"",""51"","".369"","".321"",""90.2"",""14.6"",10.3,42.2,""100.059735699"",""94.448386703"",31.5,42.8"
"""Straw, Myles"",664702,2023,518,18.7,8.1,"".238"","".297"","".301"",""29"",""52"","".268"","".272"",""86.3"",""9.4"",0.5,23.3,""95.141368287"",""91.593212265"",14.1,44"
"""Smith, Josh"",669701,2023,232,23.7,10.8,"".185"","".328"","".304"",""15"",""29"","".287"","".321"",""88.5"",""12.5"",10.5,36.4,""99.426100571"",""93.805422714"",21.3,42.3"
"""Peguero, Liover"",678894,2023,213,31.5,5.2,"".237"","".374"","".280"",""26"",""21"","".284"","".270"",""89.3"",""4.1"",5.2,39.6,""100.157487846"",""94.198605039"",29.4,51.7"
"""Tatis Jr., Fernando"",665487,2023,635,22.2,8.3,"".257"","".449"","".322"",""78"",""91"","".332"","".364"",""91.9"",""11"",11,49.3,""102.94128633"",""96.024566651"",30.5,54.1"
"""Caballero, José"",676609,2023,280,23.6,10,"".221"","".320"","".343"",""26"",""37"","".305"","".299"",""83.3"",""21.5"",3.6,23.7,""94.973345476"",""91.572536826"",23.2,43.2"
"""Grisham, Trent"",663757,2023,555,27.7,13.5,"".198"","".352"","".315"",""50"",""67"","".299"","".322"",""90.3"",""18.3"",11.9,40,""100.701927386"",""94.880503967"",28.3,41.6"
"""Taveras, Leody"",665750,2023,554,21.1,6.3,"".266"","".421"","".312"",""67"",""67"","".316"","".319"",""90.1"",""10.2"",7.2,43.1,""100.592817638"",""94.514120854"",24.2,49.4"
