"""last_name, first_name"",""player_id"",""year"",""pa"",""k_percent"",""bb_percent"",""batting_avg"",""slg_percent"",""on_base_percent"",""b_rbi"",""r_run"",""woba"",""xwoba"",""exit_velocity_avg"",""launch_angle_avg"",""barrel_batted_rate"",""hard_hit_percent"",""avg_best_speed"",""avg_hyper_speed"",""whiff_percent"",""swing_percent"""
"""Perez, Salvador"",521692,2023,580,23.3,3.3,"".255"","".422"","".292"",""80"",""59"","".302"","".325"",""90.1"",""15.6"",8.8,44,""101.357412537"",""94.955683293"",30.2,60.2"
"""Kiner-Falefa, Isiah"",643396,2023,361,19.4,7.8,"".242"","".340"","".306"",""37"",""39"","".286"","".295"",""88.8"",""7.2"",3.1,39.2,""99.088839688"",""93.71146918"",19.6,44.9"
"""Crawford, Brandon"",543063,2023,320,25.3,8.8,"".194"","".314"","".273"",""38"",""31"","".260"","".294"",""89.8"",""14"",10.1,43,""99.565776078"",""94.12075299"",29.6,52.2"
"""Devers, Rafael"",646240,2023,656,19.2,9.5,"".271"","".500"","".351"",""100"",""90"","".359"","".380"",""93.1"",""12.4"",12.7,55.1,""104.483705833"",""97.182864659"",26.1,52.6"
"""Wisdom, Patrick"",621550,2023,302,36.8,9.9,"".205"","".500"","".289"",""46"",""43"","".333"","".339"",""92.7"",""21.7"",20.1,54.7,""103.448312785"",""96.664593567"",33.8,46.7"
"""Vaughn, Andrew"",683734,2023,615,21,5.9,"".258"","".429"","".314"",""80"",""67"","".321"","".319"",""90.6"",""11.2"",8.4,46.5,""101.661403"",""95.348849294"",24.1,47.5"
"""Moncada, Yoán"",660162,2023,357,30,5.6,"".260"","".425"","".305"",""40"",""39"","".315"","".314"",""89.4"",""12.3"",10.1,39,""99.983863509"",""94.177039383"",30.7,46.8"
"""Hicks, Aaron"",543305,2023,312,22.1,13.5,"".253"","".383"","".353"",""36"",""44"","".326"","".282"",""85.3"",""12.6"",4,29.4,""96.660790808"",""92.357553401"",25.6,40.3"
"""Slater, Austin"",596103,2023,207,28,9.7,"".270"","".400"","".348"",""20"",""24"","".330"","".338"",""91.1"",""7.5"",11.8,46.5,""101.910679365"",""95.591557937"",29.8,42.3"
"""Bae, Ji Hwan"",678225,2023,371,24.8,8.1,"".231"","".311"","".296"",""32"",""54"","".272"","".264"",""88.1"",""1.1"",2,36.8,""98.940343707"",""93.542422069"",25.4,47.6"
"""O'Neill, Tyler"",641933,2023,266,25.2,10.5,"".231"","".403"","".312"",""21"",""27"","".313"","".334"",""89.2"",""15"",12.3,43.3,""101.468190235"",""94.898490824"",27.8,44.9"
"""Farmer, Kyle"",571657,2023,369,23.3,6.2,"".256"","".408"","".317"",""46"",""49"","".316"","".313"",""86.4"",""13.2"",6.7,32.9,""97.416251746"",""92.785266614"",23.2,47.7"
"""Duran, Jarren"",680776,2023,362,24.9,6.6,"".295"","".482"","".346"",""40"",""46"","".354"","".319"",""89.9"",""10.7"",5.3,46.3,""102.136277603"",""95.439128926"",24.6,51.5"
"""Betts, Mookie"",605141,2023,693,15.4,13.9,"".307"","".579"","".408"",""107"",""126"","".416"","".407"",""92.4"",""20.6"",12.4,48.5,""100.865674689"",""95.28290971"",16.7,38.1"
"""Melendez Jr., MJ"",669004,2023,602,28.2,10.3,"".235"","".398"","".316"",""56"",""65"","".310"","".325"",""93.2"",""16.9"",11.4,49.6,""101.434950217"",""95.609327411"",34.4,47.9"
"""Davis, Henry"",680779,2023,255,27.1,9.8,"".213"","".351"","".302"",""24"",""27"","".287"","".291"",""88.6"",""12.5"",7,41.4,""100.600949494"",""94.584235478"",27,44.5"
"""Alvarez, Francisco"",682626,2023,423,26,8,"".209"","".437"","".284"",""63"",""51"","".310"","".305"",""90.1"",""12.5"",12.8,45.1,""101.730853431"",""95.157784982"",31.8,44.9"
"""Gurriel Jr., Yuli"",493329,2023,329,13.4,7.9,"".245"","".359"","".304"",""27"",""32"","".287"","".273"",""88.6"",""16.5"",1.9,34.9,""97.568536744"",""92.903397315"",16,46.8"
"""Seager, Corey"",608369,2023,536,16.4,9.1,"".327"","".623"","".390"",""96"",""88"","".419"","".412"",""93.3"",""13"",15.2,53.2,""103.543493485"",""96.785948962"",25,55.1"
"""Walls, Taylor"",670764,2023,349,26.4,12.6,"".201"","".333"","".305"",""36"",""50"","".287"","".274"",""86.7"",""19.1"",3.3,28.8,""95.825872762"",""91.918126429"",27.2,43"
"""Massey, Michael"",686681,2023,461,21.5,5.2,"".229"","".381"","".274"",""55"",""42"","".283"","".319"",""88.6"",""19.7"",7.8,39.5,""99.467958364"",""93.868433587"",22.4,52.1"
"""Cooper, Garrett"",643265,2023,457,28.9,6.8,"".251"","".419"","".304"",""61"",""42"","".313"","".318"",""89"",""13.3"",10.3,41.1,""100.493592808"",""94.333162534"",30.7,52.4"
"""Kirk, Alejandro"",672386,2023,422,10.7,10,"".250"","".358"","".334"",""43"",""34"","".308"","".320"",""87.6"",""6.3"",5.2,38.3,""98.523712317"",""93.313905535"",12.8,41.6"
"""Bell, Josh"",605137,2023,617,21.7,10.2,"".247"","".419"","".325"",""74"",""52"","".323"","".345"",""90.1"",""9.3"",10.1,43,""101.611186796"",""94.955559951"",25.8,47.7"
"""Jones, Nolan"",666134,2023,424,29.7,12.5,"".297"","".542"","".389"",""62"",""60"","".395"","".362"",""90.1"",""9.8"",15.7,41.3,""102.433112521"",""95.472742017"",31.9,41.6"
"""Trejo, Alan"",676701,2023,227,22.5,7,"".232"","".343"","".288"",""26"",""24"","".277"","".276"",""85.5"",""14.6"",4.4,22.6,""94.830734557"",""91.440444522"",21.9,50.6"
"""Robert Jr., Luis"",673357,2023,595,28.9,5,"".264"","".542"","".315"",""80"",""90"","".358"","".350"",""89.1"",""16.1"",15.4,42.3,""101.844478191"",""95.05043424"",33.5,58.3"
"""Senzel, Nick"",669222,2023,330,22.4,7.9,"".236"","".399"","".297"",""42"",""49"","".302"","".296"",""87.4"",""15.2"",4.8,34.1,""98.198786726"",""93.126818628"",21.6,49.4"
"""Meyers, Jake"",676694,2023,341,25.8,7.6,"".227"","".382"","".296"",""33"",""42"","".297"","".283"",""86"",""13.9"",6.3,27.9,""96.65184"",""92.333391091"",27,48.3"
"""Carpenter, Matt"",572761,2023,237,28.3,17.3,"".176"","".319"","".322"",""31"",""18"","".293"","".309"",""87"",""24.4"",11.1,31,""97.461539355"",""92.730769677"",28.3,40.4"
"""Marcano, Tucupita"",672779,2023,220,15.9,4.5,"".233"","".356"","".276"",""18"",""16"","".275"","".292"",""88.3"",""14.4"",5.2,34.9,""97.898414815"",""93.051435926"",15.6,51.8"
"""Schmitt, Casey"",669477,2023,277,23.5,4.7,"".206"","".324"","".255"",""30"",""28"","".254"","".282"",""88.1"",""15.1"",6.7,34,""99.016028632"",""93.561277316"",27.1,55"
"""Wendle, Joey"",621563,2023,318,21.1,4.1,"".212"","".306"","".248"",""20"",""33"","".242"","".263"",""89.2"",""3.8"",3.4,39.4,""97.966208793"",""93.354777576"",25,47.7"
"""Casas, Triston"",671213,2023,502,25.1,13.9,"".263"","".490"","".367"",""65"",""66"","".367"","".370"",""91.1"",""15.7"",13.1,46.6,""102.616692288"",""95.686960262"",28.1,43.6"
"""Altuve, Jose"",514888,2023,410,17.3,10.7,"".311"","".522"","".393"",""51"",""76"","".393"","".331"",""86"",""11.4"",8.3,31.4,""97.888341268"",""92.956086549"",18.7,45.1"
"""Bauers, Jake"",641343,2023,272,34.9,9.9,"".202"","".413"","".279"",""30"",""28"","".297"","".336"",""89.1"",""13.8"",18.7,48.7,""102.0116428"",""95.506092133"",33.3,45.8"
"""Ahmed, Nick"",605113,2023,210,24.8,5.7,"".212"","".303"","".257"",""17"",""14"","".247"","".263"",""85.2"",""12.8"",2.7,31.5,""97.507589437"",""92.754850282"",26.9,50.4"
"""Siri, Jose"",642350,2023,364,35.7,5.5,"".222"","".494"","".267"",""56"",""58"","".319"","".298"",""88.4"",""14.4"",13.2,37.7,""100.583268942"",""94.368878077"",40.3,53"
"""Adames, Willy"",642715,2023,638,25.9,11.1,"".217"","".407"","".310"",""80"",""73"","".311"","".335"",""87.4"",""18.2"",12.4,36.5,""99.086365635"",""93.664258959"",31,50"
"""Castellanos, Nick"",592206,2023,671,27.6,5.4,"".272"","".476"","".311"",""106"",""79"","".335"","".320"",""88.9"",""14.4"",10.3,43.2,""100.3894813"",""94.419143027"",35.4,56.2"
"""Barnes, Austin"",605131,2023,200,21.5,8.5,"".180"","".242"","".256"",""11"",""15"","".229"","".273"",""84.8"",""6.1"",2.9,25.4,""96.019005147"",""92.044198148"",22.2,44"
"""Smith, Pavin"",656976,2023,228,19.7,15.4,"".188"","".325"","".317"",""30"",""26"","".293"","".330"",""89.9"",""13.8"",7.5,41.8,""99.896326164"",""94.182208207"",20.1,40.4"
"""Thomas, Alek"",677950,2023,402,21.4,4.7,"".230"","".374"","".273"",""39"",""51"","".278"","".291"",""88.9"",""2.2"",5.1,41.6,""99.767087793"",""94.064693103"",25.2,49.1"
"""Blackmon, Charlie"",453568,2023,413,13.3,9.4,"".279"","".440"","".363"",""40"",""57"","".350"","".339"",""86.4"",""18.1"",4.9,31.5,""97.605451688"",""92.81067263"",19.6,47.3"
"""Albies, Ozzie"",645277,2023,660,16.2,7,"".280"","".513"","".336"",""109"",""96"","".358"","".340"",""88.7"",""16.6"",8.2,39,""98.667615565"",""93.481568303"",20.6,54.6"
"""Profar, Jurickson"",595777,2023,521,17.3,9.6,"".242"","".368"","".321"",""46"",""55"","".304"","".306"",""86.5"",""14.8"",4,31.8,""97.18982877"",""92.606877674"",20,47.2"
"""Harper, Bryce"",547180,2023,546,21.8,14.7,"".293"","".499"","".401"",""72"",""84"","".384"","".399"",""91.8"",""9.1"",15.2,46.8,""103.839812899"",""96.235486154"",33.5,51.4"
"""Tovar, Ezequiel"",678662,2023,615,27,4.1,"".253"","".408"","".287"",""73"",""79"","".298"","".291"",""88"",""12.6"",8.1,36.2,""99.019446394"",""93.628807036"",31.3,59.7"
"""Lopez, Nicky"",670032,2023,262,15.3,9.9,"".231"","".307"","".326"",""25"",""32"","".288"","".292"",""86.7"",""0.5"",1.1,23.7,""95.31187172"",""91.719033135"",22,47.9"
"""Santana, Carlos"",467793,2023,619,16.8,10.5,"".240"","".429"","".318"",""86"",""78"","".323"","".308"",""88.8"",""12.8"",6.7,36.4,""99.367236"",""93.791213073"",22.1,45.3"
"""Caratini, Victor"",605170,2023,226,19.9,8.4,"".259"","".383"","".327"",""25"",""23"","".312"","".310"",""91.3"",""10.8"",5,44.7,""101.5286345"",""95.04057195"",21.1,45.3"
"""McLain, Matt"",680574,2023,403,28.5,7.7,"".290"","".507"","".357"",""50"",""65"","".370"","".332"",""89.3"",""13.8"",10.8,42.4,""100.203855242"",""94.354982348"",28,41.9"
"""Peralta, David"",444482,2023,422,17.1,4.7,"".259"","".381"","".294"",""55"",""47"","".290"","".309"",""89.3"",""8.2"",4.9,44.2,""100.838135399"",""94.678134417"",22.5,54.5"
"""Smith, Dominic"",642086,2023,586,15.5,8,"".254"","".366"","".326"",""46"",""57"","".306"","".320"",""86.3"",""12.8"",6.6,30.8,""97.225088721"",""92.631850959"",19.9,49"
"""Paredes, Isaac"",670623,2023,571,18.2,10.2,"".250"","".488"","".352"",""98"",""71"","".362"","".315"",""86.9"",""22.2"",5.9,28.5,""96.372683866"",""92.205361059"",18.2,45.6"
"""Belt, Brandon"",474832,2023,404,34.9,15.1,"".254"","".490"","".369"",""43"",""53"","".369"","".336"",""88.7"",""19.8"",15,40,""100.691962551"",""94.453475333"",32.5,41"
"""Jeffers, Ryan"",680777,2023,335,27.8,9.9,"".276"","".490"","".369"",""43"",""46"","".369"","".333"",""90.5"",""17.2"",11.6,42.7,""101.812058454"",""95.327122694"",29.2,45.4"
"""Suárez, Eugenio"",553993,2023,694,30.8,10.1,"".232"","".391"","".323"",""96"",""68"","".313"","".324"",""90.3"",""18.9"",13.2,43,""100.661115455"",""94.726665316"",32.8,44.5"
"""Acuña Jr., Ronald"",660670,2023,735,11.4,10.9,"".337"","".596"","".416"",""106"",""149"","".428"","".460"",""94.7"",""7.4"",15.3,55.2,""106.368689571"",""98.157029125"",18.7,46.2"
"""Turner, Justin"",457759,2023,626,17.6,8.1,"".276"","".455"","".345"",""96"",""86"","".346"","".336"",""89.5"",""16.5"",5.7,39,""98.567368238"",""93.587032225"",17.5,45"
"""Semien, Marcus"",543760,2023,753,14.6,9.6,"".276"","".478"","".348"",""100"",""122"","".354"","".333"",""88.4"",""19.1"",6.5,37,""98.08417844"",""93.189258191"",18,47.1"
"""Torres, Gleyber"",650402,2023,672,14.6,10,"".273"","".453"","".347"",""68"",""90"","".346"","".362"",""89.7"",""15.1"",7.9,40.3,""99.649800996"",""94.055057585"",21.8,46.8"
"""Burger, Jake"",669394,2023,540,27.6,5.9,"".250"","".518"","".309"",""80"",""71"","".349"","".359"",""91.9"",""12.3"",16.7,49.6,""105.009725862"",""96.989580029"",34.1,54"
"""Sabol, Blake"",666165,2023,344,34,7,"".235"","".394"","".301"",""44"",""36"","".303"","".280"",""89.1"",""16.1"",11.2,38.6,""100.063637128"",""94.216608032"",35.6,52.3"
"""Newman, Kevin"",621028,2023,253,13.4,6.7,"".253"","".364"","".311"",""28"",""28"","".296"","".311"",""86.5"",""12"",2.5,29.3,""96.650571327"",""92.359183077"",14.8,46.6"
"""Arenado, Nolan"",571448,2023,612,16.5,6.7,"".266"","".459"","".315"",""93"",""71"","".327"","".320"",""88.8"",""16.9"",7.3,38.1,""99.311427863"",""93.760489679"",20.2,48.5"
"""Realmuto, J.T."",592663,2023,540,25.6,6.5,"".252"","".452"","".310"",""63"",""70"","".324"","".334"",""89.8"",""16.7"",11.2,43.3,""101.30139764"",""94.961935393"",26.2,50.5"
"""Mountcastle, Ryan"",663624,2023,470,22.8,7.9,"".270"","".452"","".328"",""68"",""64"","".333"","".356"",""91.4"",""12"",12.1,44.9,""102.167820745"",""95.45427677"",28.3,54.7"
"""Hampson, Garrett"",641658,2023,252,26.6,9.1,"".276"","".380"","".349"",""23"",""30"","".323"","".291"",""86.6"",""11.8"",3.1,28.3,""96.842874595"",""92.486054257"",26.3,43.3"
"""Fairchild, Stuart"",656413,2023,255,27.1,9.8,"".228"","".388"","".321"",""28"",""34"","".312"","".314"",""85.9"",""14.3"",7.7,29.7,""97.468722267"",""92.766466376"",33.9,51.1"
"""García, Adolis"",666969,2023,632,27.7,10.3,"".245"","".508"","".328"",""107"",""108"","".354"","".366"",""92.1"",""15.7"",16.1,49.7,""102.949539534"",""96.163808523"",31.6,48.6"
"""Rojas, Josh"",668942,2023,350,23.1,7.7,"".245"","".338"","".303"",""40"",""47"","".284"","".278"",""87.1"",""13"",3.8,28.9,""96.683976983"",""92.417791379"",24.2,44.3"
"""Yoshida, Masataka"",807799,2023,580,14,5.9,"".289"","".445"","".338"",""72"",""71"","".339"","".325"",""89"",""3.9"",6.6,40.6,""100.123813246"",""94.28056556"",18.3,43.3"
"""Smith, Will"",669257,2023,554,16.1,11.4,"".261"","".438"","".359"",""76"",""80"","".345"","".350"",""89.3"",""15.6"",6.7,41.6,""99.645654456"",""94.001340492"",19.5,45.7"
"""Santander, Anthony"",623993,2023,656,23.2,8.4,"".257"","".472"","".325"",""95"",""81"","".340"","".319"",""90.6"",""20.2"",10.2,46,""101.732013378"",""95.319994041"",23.5,49"
"""Moniak, Mickey"",666160,2023,323,35,2.8,"".280"","".495"","".307"",""45"",""35"","".339"","".308"",""89"",""19.7"",12.6,39.2,""100.288235"",""94.38207288"",38.8,61.7"
"""Henderson, Gunnar"",683002,2023,622,25.6,9,"".255"","".489"","".325"",""82"",""100"","".346"","".346"",""92"",""11.4"",11.4,52,""102.730226238"",""96.062562903"",26.4,46.8"
"""Haniger, Mitch"",571745,2023,229,28.4,6.6,"".209"","".365"","".266"",""28"",""27"","".274"","".313"",""91"",""15.9"",10.9,46.9,""100.797604054"",""94.934929728"",27.8,45.8"
"""Franco, Wander"",677551,2023,491,14.1,8.6,"".281"","".475"","".344"",""58"",""65"","".349"","".364"",""89.4"",""8.9"",7.7,43,""99.940366243"",""94.232389735"",14.8,45.2"
"""Maldonado, Martín"",455117,2023,407,34.2,7.4,"".191"","".348"","".258"",""36"",""33"","".266"","".267"",""88.4"",""18.1"",8.5,40,""99.511383636"",""93.988423653"",34.3,49.6"
"""Kemp, Tony"",643393,2023,419,9.5,10.5,"".209"","".304"","".303"",""27"",""42"","".276"","".297"",""86.7"",""10"",1.2,20.4,""94.699737436"",""91.482675737"",14.5,46"
"""Springer III, George"",543807,2023,683,18.3,8.8,"".258"","".405"","".327"",""72"",""87"","".320"","".332"",""88.3"",""12"",7.7,39.9,""100.34851102"",""94.297792755"",22.3,49.3"
"""Bohm, Alec"",664761,2023,611,15.4,6.9,"".274"","".437"","".327"",""97"",""74"","".329"","".343"",""89.4"",""11.1"",5.7,41.7,""100.435445021"",""94.400147213"",18.1,49.8"
"""Alonso, Pete"",624413,2023,658,22.9,9.9,"".217"","".504"","".318"",""118"",""92"","".346"","".368"",""89.5"",""18.2"",14.7,40.1,""102.342134502"",""95.253955701"",26.2,43.7"
"""Rogers, Jake"",668670,2023,365,32.3,7.7,"".221"","".444"","".286"",""49"",""47"","".312"","".321"",""90.4"",""14.7"",12,45.6,""100.372054766"",""94.614399346"",31.7,45.8"
"""Tauchman, Mike"",643565,2023,401,21.4,14,"".252"","".377"","".362"",""48"",""64"","".330"","".345"",""88.4"",""8.1"",5.5,40,""99.326329764"",""93.849149016"",24.5,41.8"
"""Vázquez, Christian"",543877,2023,355,23.1,7,"".223"","".318"","".280"",""32"",""34"","".264"","".265"",""86.7"",""10"",3.2,32.8,""96.86717918"",""92.517706337"",26.2,48.7"
"""Cabrera, Oswaldo"",665828,2023,330,21.8,7.6,"".211"","".299"","".275"",""29"",""35"","".256"","".259"",""87.8"",""13.4"",3.5,32.5,""97.733755636"",""92.964070727"",23.5,50.5"
"""Guerrero Jr., Vladimir"",665489,2023,682,14.7,9.8,"".264"","".444"","".345"",""94"",""78"","".340"","".378"",""92.1"",""10.5"",11.1,49.2,""104.050992964"",""96.528144743"",23,50.6"
"""Greene, Riley"",682985,2023,416,27.4,8.4,"".288"","".447"","".349"",""37"",""51"","".344"","".365"",""91.6"",""6.6"",11.3,47.3,""103.007318636"",""95.926317652"",28.2,46.8"
"""Machado, Manny"",592518,2023,601,18.1,8.3,"".258"","".462"","".319"",""91"",""75"","".334"","".332"",""91"",""15"",10.5,45.9,""102.375377"",""95.525381708"",23.9,49.3"
"""Lowe, Brandon"",664040,2023,436,27.3,11.5,"".231"","".443"","".328"",""68"",""58"","".334"","".338"",""91.4"",""16"",10.7,47.5,""101.419435954"",""95.219077088"",32,51.6"
"""McCormick, Chas"",676801,2023,457,25.6,8.8,"".273"","".489"","".353"",""70"",""59"","".362"","".341"",""88"",""14.6"",11.1,38.8,""98.933604225"",""93.594692676"",29.4,49.2"
"""Solano, Donovan"",456781,2023,450,22.2,8.9,"".282"","".391"","".369"",""38"",""43"","".338"","".351"",""90.2"",""13.1"",6.1,43.7,""100.102935676"",""94.475306983"",25.4,47.4"
"""Pillar, Kevin"",607680,2023,206,24.3,2.9,"".228"","".416"","".248"",""32"",""29"","".280"","".295"",""87.9"",""17.8"",8,38.7,""98.402506267"",""93.29131396"",26.5,56.3"
"""DeJong, Paul"",657557,2023,400,30.3,5.3,"".207"","".355"","".258"",""38"",""41"","".266"","".278"",""85.5"",""16.8"",6.7,33.2,""97.657692047"",""92.870460632"",35.4,53.2"
"""Moreno, Gabriel"",672515,2023,380,19.7,7.6,"".284"","".408"","".339"",""50"",""33"","".325"","".314"",""89.8"",""4.2"",4.8,41.8,""99.719820735"",""94.156039559"",19.7,42.4"
"""Gorman, Nolan"",669357,2023,464,31.9,11.4,"".236"","".478"","".328"",""76"",""59"","".345"","".354"",""91"",""22.2"",16.5,48.5,""102.010586077"",""95.537335212"",35.6,49"
"""Rooker Jr., Brent"",667670,2023,526,32.7,9.3,"".246"","".488"","".329"",""69"",""61"","".348"","".343"",""91.6"",""17.6"",15.6,49.5,""102.653891351"",""95.962225864"",38.2,46.1"
"""Davis, J.D."",605204,2023,546,27.8,9.5,"".248"","".412"","".325"",""69"",""61"","".321"","".323"",""91.1"",""7.8"",9.6,45.2,""101.437064311"",""95.258851108"",34,53.1"
"""Jansen, Danny"",643376,2023,301,20.6,7.6,"".228"","".474"","".312"",""53"",""38"","".336"","".316"",""88.3"",""19.7"",10.7,37.4,""98.938626373"",""93.548218775"",22.9,46.8"
"""Andrus, Elvis"",462101,2023,406,17.5,6.2,"".251"","".358"","".304"",""44"",""39"","".290"","".267"",""87.5"",""5.5"",2.6,31,""97.859729735"",""92.978938439"",20.1,45"
"""Renfroe, Hunter"",592669,2023,548,22.8,8,"".233"","".416"","".297"",""60"",""60"","".308"","".289"",""88.3"",""15"",6.1,39.1,""100.508778984"",""94.37524563"",26.4,50.8"
"""Noda, Ryan"",676116,2023,495,34.3,15.6,"".229"","".406"","".364"",""54"",""63"","".342"","".334"",""91.2"",""16"",13,45,""102.125166441"",""95.450814851"",36.9,42.9"
"""Alvarez, Yordan"",670541,2023,496,18.5,13.9,"".293"","".583"","".407"",""97"",""77"","".415"","".435"",""93.3"",""17.1"",18,52.2,""104.629318875"",""96.977658344"",22.4,43.7"
"""Frelick, Sal"",686217,2023,223,16.6,12.6,"".246"","".351"","".341"",""24"",""29"","".309"","".296"",""83.3"",""8.1"",2.5,23.6,""94.342516154"",""91.339554231"",14.6,43.1"
"""Palacios, Joshua"",641943,2023,264,21.2,4.5,"".239"","".413"","".279"",""40"",""26"","".297"","".318"",""91.3"",""7.7"",9.8,45.4,""101.193022979"",""95.127376383"",26.7,52"
"""Giménez, Andrés"",665926,2023,616,18.2,5.2,"".251"","".399"","".314"",""62"",""76"","".309"","".297"",""84.8"",""13.1"",5.5,27,""96.663934128"",""92.344201908"",25.4,54.6"
"""Drury, Brandon"",592273,2023,523,26,4.8,"".262"","".497"","".306"",""83"",""61"","".339"","".318"",""89.9"",""11.8"",11,46.3,""101.80875267"",""95.132794574"",30.2,51.6"
"""Cabrera, Miguel"",408234,2023,370,20,8.4,"".257"","".353"","".322"",""34"",""21"","".299"","".301"",""89.1"",""7.4"",4.2,37.6,""98.972070682"",""93.630273802"",25.6,48.3"
"""Bregman, Alex"",608324,2023,724,12,12.7,"".262"","".441"","".363"",""98"",""103"","".351"","".351"",""88.6"",""17.6"",5.4,38.2,""98.071537732"",""93.248960689"",14.1,38.7"
"""Castro, Rodolfo"",666801,2023,256,28.9,9,"".211"","".322"","".297"",""24"",""21"","".277"","".268"",""87.2"",""7.6"",7.8,35.1,""99.104106883"",""93.615443987"",32.9,47.6"
"""Cron, C.J."",543068,2023,278,23.4,6.1,"".248"","".434"","".295"",""37"",""38"","".312"","".332"",""87.7"",""12.8"",13.8,40,""101.506528673"",""94.849164308"",28.3,47.6"
"""Tucker, Kyle"",663656,2023,674,13.6,11.9,"".284"","".517"","".369"",""112"",""97"","".372"","".386"",""90.2"",""14.8"",10.6,45.9,""100.798373008"",""94.831132546"",18.5,47"
"""Maton, Nick"",665155,2023,293,24.9,13,"".173"","".305"","".288"",""32"",""29"","".268"","".285"",""86.1"",""18.2"",8.4,31.5,""97.063386705"",""92.575397771"",31.2,45.1"
"""Steer, Spencer"",668715,2023,665,20.9,10.2,"".271"","".464"","".356"",""86"",""74"","".355"","".333"",""88.7"",""15.3"",6.7,37.1,""99.167567432"",""93.741896795"",24.1,43.8"
"""Refsnyder, Rob"",608701,2023,243,19.3,13.6,"".248"","".317"","".365"",""28"",""31"","".314"","".342"",""87.7"",""11.9"",3.8,34.4,""98.411482208"",""93.313190455"",23.1,40.1"
"""Berti, Jon"",542932,2023,424,18.2,6.8,"".294"","".405"","".344"",""33"",""53"","".325"","".324"",""85.4"",""2.4"",4.7,31.3,""97.776931847"",""92.905131597"",19.9,45.5"
"""Heim, Jonah"",641680,2023,501,19.2,8,"".258"","".438"","".317"",""95"",""61"","".324"","".324"",""89.2"",""17.3"",8,38.5,""99.154937912"",""93.809775675"",22.5,52"
"""Garver, Mitch"",641598,2023,344,23.8,12.8,"".270"","".500"","".370"",""50"",""45"","".374"","".365"",""90"",""20.5"",12.6,42.1,""100.978311963"",""94.653887243"",23.7,39.6"
"""Triolo, Jared"",669707,2023,209,30.1,11.5,"".298"","".398"","".388"",""21"",""30"","".350"","".324"",""86.6"",""10.6"",5.9,33.6,""98.027101167"",""93.167449076"",32.4,43.7"
