"""last_name, first_name"",""player_id"",""year"",""pa"",""k_percent"",""bb_percent"",""batting_avg"",""slg_percent"",""on_base_percent"",""b_rbi"",""r_run"",""woba"",""xwoba"",""exit_velocity_avg"",""launch_angle_avg"",""barrel_batted_rate"",""hard_hit_percent"",""avg_best_speed"",""avg_hyper_speed"",""whiff_percent"",""swing_percent"""
"""Westburg, Jordan"",676059,2023,228,24.6,7,"".260"","".404"","".311"",""23"",""26"","".309"","".315"",""90.2"",""13.4"",6.5,44.5,""100.977982987"",""94.800749545"",26,48.7"
"""Marsh, Brandon"",669016,2023,472,30.5,12.5,"".277"","".458"","".372"",""60"",""58"","".358"","".322"",""91.3"",""12.4"",9.1,48.7,""100.732382538"",""94.960692423"",27.4,42.4"
"""Carpenter, Kerry"",681481,2023,459,25.1,7,"".278"","".471"","".340"",""64"",""57"","".347"","".336"",""90.1"",""13.1"",10.2,44,""99.813840795"",""94.326096744"",27,52.4"
"""Vogelbach, Daniel"",596129,2023,319,25.4,13.2,"".233"","".404"","".339"",""48"",""33"","".327"","".324"",""91.7"",""14.5"",9.3,50,""101.166799794"",""95.217899227"",21.6,36"
"""Jung, Josh"",673962,2023,515,29.3,5.8,"".266"","".467"","".315"",""70"",""75"","".334"","".337"",""91.8"",""15"",11.9,47.4,""101.620526098"",""95.373200793"",29.7,51.8"
"""Taylor, Michael A."",572191,2023,388,33.5,6.7,"".220"","".442"","".278"",""51"",""48"","".308"","".306"",""88.1"",""13.4"",13.5,38,""101.375261009"",""94.840009083"",34.1,49"
"""Anderson, Brian"",605119,2023,361,29.9,10,"".226"","".368"","".310"",""40"",""38"","".299"","".316"",""87.6"",""9.9"",10.3,37.1,""99.655808491"",""93.945080472"",33.3,48.9"
"""Witt Jr., Bobby"",677951,2023,694,17.4,5.8,"".276"","".495"","".319"",""96"",""97"","".343"","".369"",""90.7"",""15.7"",11.5,45.6,""102.080606768"",""95.411820457"",22.8,50.5"
"""Trout, Mike"",545361,2023,362,28.7,12.4,"".263"","".490"","".367"",""44"",""54"","".368"","".389"",""91.9"",""19.3"",16,51.9,""104.231780971"",""96.666975874"",29.3,44.4"
"""Fraley, Jake"",641584,2023,380,18.7,9.7,"".256"","".443"","".339"",""65"",""41"","".338"","".328"",""84.6"",""16.5"",6.4,30.8,""97.120245263"",""92.614906038"",24.1,52"
"""Lewis, Royce"",668904,2023,239,23,8.4,"".309"","".548"","".372"",""52"",""36"","".393"","".351"",""90.2"",""16.2"",11.7,42,""101.84701358"",""95.239275185"",27.3,47.4"
"""Muncy, Max"",571970,2023,579,26.4,14.7,"".212"","".475"","".333"",""105"",""95"","".344"","".364"",""91.2"",""21.7"",14.6,46.6,""101.315308623"",""95.11269018"",29.6,39.3"
"""Larnach, Trevor"",663616,2023,212,34,12.7,"".213"","".415"","".311"",""40"",""26"","".313"","".323"",""90.1"",""17.5"",13.3,49.6,""101.88501386"",""95.488486549"",36.5,41"
"""Pasquantino, Vinnie"",686469,2023,260,11.9,9.6,"".247"","".437"","".324"",""26"",""24"","".327"","".350"",""89.3"",""17.4"",7.5,40.3,""99.9938884"",""94.167852814"",17.4,46.5"
"""Walker, Christian"",572233,2023,661,19.2,9.4,"".258"","".497"","".333"",""103"",""86"","".351"","".339"",""88"",""15.8"",11.4,40.4,""100.601281422"",""94.397470475"",26.4,48.6"
"""Goldschmidt, Paul"",502671,2023,687,23.4,12.7,"".268"","".447"","".363"",""80"",""89"","".350"","".367"",""91.3"",""12.8"",12,50.8,""102.40959555"",""95.767792759"",27.5,44"
"""Rutschman, Adley"",668939,2023,687,14.7,13.4,"".277"","".435"","".374"",""80"",""84"","".352"","".373"",""88.4"",""12.6"",7.5,38.6,""99.614450772"",""93.937278476"",15.6,41"
"""Call, Alex"",669743,2023,439,17.8,12.1,"".200"","".307"","".307"",""38"",""43"","".280"","".296"",""86.8"",""17"",5.3,30.1,""97.369230205"",""92.725954777"",18.6,40.3"
"""Yelich, Christian"",592885,2023,632,22.2,12.3,"".278"","".447"","".370"",""76"",""106"","".353"","".362"",""91.7"",""3.5"",9.2,50.1,""103.18368722"",""96.096251589"",26.8,45"
"""Friedl Jr., TJ"",670770,2023,556,16.2,8.5,"".279"","".467"","".352"",""66"",""73"","".353"","".289"",""86.7"",""16.1"",3.2,27.6,""96.368739947"",""92.196228515"",18.4,42.2"
"""Pederson, Joc"",592626,2023,425,20.9,13.4,"".235"","".416"","".348"",""51"",""59"","".331"","".366"",""92.1"",""15.2"",12.1,52.2,""103.009948074"",""96.305444852"",24.6,45.2"
"""Peterson, Jace"",607054,2023,430,23.5,10.9,"".211"","".307"","".304"",""37"",""35"","".275"","".287"",""85.7"",""14.4"",4.7,28.1,""96.5144975"",""92.272958155"",25,42.2"
"""Díaz, Elias"",553869,2023,526,22.4,6.5,"".267"","".409"","".316"",""72"",""48"","".314"","".296"",""88.1"",""12.7"",6.2,38.4,""100.035107459"",""94.071648482"",28.4,54.8"
"""Verdugo, Alex"",657077,2023,602,15.4,7.5,"".264"","".421"","".324"",""54"",""81"","".322"","".331"",""89.2"",""8.8"",5,37.6,""99.116993728"",""93.701176864"",15.6,40.9"
"""Moustakas, Mike"",519058,2023,386,24.6,6,"".247"","".392"","".293"",""48"",""43"","".294"","".270"",""89"",""18"",5.7,37.9,""99.28083626"",""93.790160498"",27.3,53.2"
"""Ruiz, Keibert"",660688,2023,562,10.3,5.5,"".260"","".409"","".308"",""67"",""55"","".310"","".322"",""87.4"",""15.3"",5.8,31.9,""97.263733176"",""92.681495075"",14.3,51.1"
"""Mancini III, Trey"",641820,2023,263,29.7,8,"".234"","".336"","".299"",""28"",""31"","".280"","".272"",""88.9"",""12.3"",3.8,40.6,""99.887541875"",""94.139181069"",32.7,49.5"
"""Urías, Ramón"",602104,2023,396,25.5,6.8,"".264"","".375"","".328"",""42"",""45"","".310"","".281"",""89.2"",""7.9"",6.9,38.1,""99.139793769"",""93.685443346"",28.7,49.1"
"""Kepler, Max"",596146,2023,491,21.6,9.2,"".260"","".484"","".332"",""66"",""72"","".348"","".362"",""91.9"",""14.7"",12.2,47.9,""102.056672262"",""95.65094244"",19.8,47.5"
"""Donovan, Brendan"",680977,2023,371,14.3,8.9,"".284"","".422"","".365"",""34"",""48"","".345"","".354"",""89.3"",""10.6"",5.8,40.6,""99.360461838"",""93.987172915"",14.8,42.8"
"""Baty, Brett"",683146,2023,389,28,7.5,"".212"","".323"","".275"",""34"",""41"","".266"","".300"",""89.5"",""6.6"",7.7,44.3,""101.615153008"",""95.076203184"",31.6,46.1"
"""Arroyo, Christian"",624414,2023,206,21.8,3.4,"".241"","".369"","".268"",""24"",""23"","".274"","".273"",""86.3"",""11.1"",4.6,32.7,""97.619093067"",""92.82512"",25.3,59.7"
"""Carlson, Dylan"",666185,2023,255,19.2,10.2,"".219"","".333"","".318"",""27"",""27"","".293"","".318"",""89.3"",""15"",5.8,37.6,""98.393567326"",""93.357659942"",22.6,46"
"""McGuire, Reese"",624512,2023,206,25.7,5.3,"".267"","".358"","".310"",""16"",""15"","".293"","".242"",""84"",""2.8"",2.9,27,""95.837614394"",""91.965886641"",23.1,53.2"
"""Peña, Jeremy"",665161,2023,634,20.3,6.8,"".263"","".381"","".324"",""52"",""81"","".310"","".310"",""88"",""5.5"",4,35.8,""99.143524796"",""93.690137489"",28.4,53.2"
"""Bryant, Kris"",592178,2023,335,20.3,8.7,"".233"","".367"","".313"",""31"",""36"","".302"","".323"",""85.7"",""14.4"",6,31.5,""97.280290431"",""92.645822586"",25,45.9"
"""Taylor, Tyrone"",621438,2023,243,22.6,3.3,"".234"","".446"","".267"",""35"",""36"","".302"","".304"",""87.7"",""18.2"",6.8,39.5,""99.373020909"",""93.756534489"",24.9,51.9"
"""Anderson, Tim"",641313,2023,524,23.3,5,"".245"","".296"","".286"",""25"",""52"","".260"","".279"",""87.8"",""2"",2.9,39.4,""99.22965129"",""93.713640376"",25.3,53.5"
"""Vierling, Matt"",663837,2023,530,21.1,8.3,"".261"","".388"","".329"",""44"",""63"","".315"","".322"",""89.1"",""9.1"",4.6,42.8,""100.577331105"",""94.490701519"",19.4,44.3"
"""Sheets, Gavin"",657757,2023,344,19.2,8.1,"".203"","".331"","".267"",""43"",""24"","".261"","".267"",""88.1"",""16.9"",5.2,32.5,""98.4138068"",""93.281118675"",21.7,47.4"
"""Conforto, Michael"",624424,2023,470,22.6,11.3,"".239"","".384"","".334"",""58"",""58"","".315"","".330"",""88.9"",""11.9"",7.9,39.8,""100.09818404"",""94.217973543"",24.9,45.3"
"""Suwinski, Jack"",669261,2023,534,32.2,14,"".224"","".454"","".339"",""74"",""63"","".341"","".346"",""90.5"",""22.4"",15.7,43.4,""102.173377122"",""95.316292734"",30.1,39"
"""Arcia, Orlando"",606115,2023,533,19.1,7.3,"".264"","".420"","".321"",""65"",""66"","".321"","".307"",""88.2"",""5.4"",6.9,41.1,""99.189217927"",""93.735384508"",24.3,46.2"
"""Wong, Connor"",657136,2023,403,33.3,5.5,"".235"","".385"","".287"",""36"",""55"","".292"","".274"",""89.1"",""15.5"",9.1,37.8,""100.083071271"",""94.144066723"",32.3,52.8"
"""Allen, Nick"",669397,2023,329,15.8,5.2,"".221"","".287"","".263"",""20"",""29"","".245"","".250"",""84.8"",""6.8"",1.2,26.6,""95.649982295"",""91.839086803"",19.1,49.2"
"""Rengifo, Luis"",650859,2023,445,18.4,9.2,"".264"","".444"","".339"",""51"",""55"","".339"","".323"",""89.1"",""11"",7.6,36.9,""98.941377179"",""93.617089135"",24.5,50.1"
"""Waters, Drew"",671221,2023,337,31.8,8,"".228"","".377"","".300"",""32"",""40"","".296"","".313"",""87.4"",""17.2"",10.1,35.9,""98.74293303"",""93.391262626"",32.5,51.3"
"""Cronenworth, Jake"",630105,2023,522,18.6,8.8,"".229"","".378"","".312"",""48"",""54"","".301"","".305"",""87.4"",""15.2"",4.4,33.2,""97.73147257"",""92.917093417"",16,47.6"
"""Outman, James"",681546,2023,567,31.9,12,"".248"","".437"","".353"",""70"",""86"","".344"","".325"",""87.9"",""15.7"",11.1,39.9,""99.962159145"",""94.027798454"",36.6,46"
"""Heyward, Jason"",518792,2023,377,17,9,"".269"","".473"","".340"",""40"",""56"","".348"","".319"",""87.7"",""15.4"",8.1,37.4,""99.253685693"",""93.70715033"",20.7,47"
"""d'Arnaud, Travis"",518595,2023,292,22.9,7.2,"".225"","".397"","".288"",""39"",""31"","".297"","".326"",""90.7"",""10.3"",9,42.8,""101.038586"",""94.8353646"",28.6,52"
"""Raleigh, Cal"",663728,2023,569,27.8,9.5,"".232"","".456"","".306"",""75"",""78"","".326"","".330"",""89.5"",""20.3"",12.6,41,""101.028271404"",""94.749354873"",29.9,49.7"
"""Rivera, Emmanuel"",656896,2023,283,19.8,7.8,"".261"","".358"","".314"",""29"",""32"","".295"","".312"",""90.7"",""11.2"",5.9,46.3,""100.267371553"",""94.647965854"",26.7,46.7"
"""Arias, Gabriel"",672356,2023,345,32.8,8.1,"".210"","".352"","".275"",""26"",""36"","".276"","".304"",""91.1"",""3.7"",9.9,46.3,""101.9318672"",""95.322139548"",37.7,55.5"
"""Flores, Wilmer"",527038,2023,454,13.9,9,"".284"","".509"","".355"",""60"",""51"","".368"","".333"",""86.4"",""22"",7.8,32.5,""97.399441744"",""92.72835564"",15.8,44.9"
"""Nimmo, Brandon"",607043,2023,682,21.4,10.9,"".274"","".466"","".363"",""68"",""89"","".359"","".352"",""91.8"",""12.2"",9.5,47.9,""101.50757"",""95.462726837"",22,42.4"
"""Ramírez, Harold"",623912,2023,434,18.2,5.1,"".313"","".460"","".353"",""68"",""58"","".349"","".319"",""89.1"",""6.1"",4.6,40.7,""100.416096914"",""94.469777121"",28.1,56.5"
"""Garcia, Maikel"",672580,2023,515,22.3,7.4,"".272"","".358"","".323"",""50"",""59"","".299"","".319"",""91.8"",""6.1"",3.9,50.6,""101.538604663"",""95.500565408"",19.5,43.1"
"""Ward, Taylor"",621493,2023,409,19.6,9.5,"".253"","".421"","".335"",""47"",""60"","".329"","".338"",""90.7"",""14.3"",8.2,43.9,""100.268469209"",""94.588852374"",21.1,44.3"
"""Julks, Corey"",667452,2023,323,23.2,6.8,"".245"","".352"","".297"",""33"",""35"","".286"","".295"",""87.9"",""17"",4.9,36,""98.704102411"",""93.406924598"",25.4,45.8"
"""Volpe, Anthony"",683011,2023,601,27.8,8.7,"".209"","".383"","".283"",""60"",""62"","".290"","".308"",""88.7"",""14.2"",9,43,""99.54617672"",""93.954577957"",28.2,47.9"
"""Rosario, Amed"",642708,2023,545,18.2,5.3,"".263"","".378"","".305"",""58"",""70"","".297"","".305"",""88.3"",""7.6"",3.4,39.4,""99.501582705"",""93.941784576"",23.1,53.4"
"""Naylor, Josh"",647304,2023,495,13.7,6.7,"".308"","".489"","".354"",""97"",""52"","".354"","".346"",""89.1"",""12.3"",8.2,41.2,""100.627346359"",""94.477601234"",19.8,56.5"
"""Fermin, Freddy"",666023,2023,235,21.3,5.5,"".281"","".461"","".321"",""32"",""26"","".333"","".333"",""89.9"",""11.7"",9.9,42.7,""99.612583571"",""94.265238631"",24.3,54.6"
"""Wiemer Jr., Joey"",686894,2023,410,28.3,8.8,"".204"","".362"","".283"",""42"",""48"","".284"","".289"",""89.3"",""10.5"",9.1,39.1,""99.675385433"",""94.031570395"",33.6,47.1"
"""Thomas, Lane"",657041,2023,682,25.8,5.3,"".268"","".468"","".315"",""86"",""101"","".334"","".319"",""88.5"",""10.8"",9.6,40.7,""100.191573957"",""94.319062004"",23,43.6"
"""Lindor, Francisco"",596019,2023,687,19.9,9.6,"".254"","".470"","".336"",""98"",""108"","".346"","".346"",""91.2"",""19.2"",10.4,43.9,""100.821281314"",""94.916417775"",22.8,48"
"""Bailey, Patrick"",672275,2023,353,28.3,5.9,"".233"","".359"","".285"",""48"",""29"","".282"","".313"",""88.7"",""10.2"",10,38.4,""99.385269825"",""93.890632907"",26.2,46.5"
"""Hernández, Teoscar"",606192,2023,678,31.1,5.6,"".258"","".435"","".305"",""93"",""70"","".317"","".336"",""91.3"",""12.3"",13.8,49.4,""103.014681476"",""96.109592578"",35.8,53.6"
"""Marte, Starling"",516782,2023,341,20.2,4.7,"".248"","".324"","".301"",""28"",""38"","".278"","".312"",""88.2"",""6.3"",5.6,39.5,""100.135976281"",""94.129016405"",27.8,53.8"
"""Thaiss, Matt"",642136,2023,307,27,11.7,"".214"","".340"","".319"",""31"",""32"","".295"","".331"",""88.5"",""9.2"",10.4,40.7,""100.494365275"",""94.474114254"",34.2,46"
"""Walker, Jordan"",691023,2023,465,22.4,8,"".276"","".445"","".342"",""51"",""51"","".341"","".328"",""89.4"",""10.2"",7.5,42.5,""101.884002327"",""95.105508896"",30,51.6"
"""Garrett, Stone"",656448,2023,271,30.3,9.6,"".269"","".457"","".343"",""40"",""40"","".344"","".345"",""91.1"",""17.3"",9.6,48.4,""102.21494641"",""95.483708974"",32.6,52.8"
"""Grichuk, Randal"",545341,2023,471,20.4,6.2,"".267"","".459"","".321"",""44"",""65"","".333"","".323"",""89.6"",""14"",7.1,45.3,""101.490095235"",""95.074647765"",26.7,50.1"
"""Crawford, J.P."",641487,2023,638,19.6,14.7,"".266"","".438"","".380"",""65"",""94"","".359"","".340"",""88.3"",""15.1"",4.8,36.2,""99.143101569"",""93.649442623"",18.6,38.6"
"""Marte, Ketel"",606466,2023,650,16.8,10.9,"".276"","".485"","".358"",""82"",""94"","".361"","".342"",""91.1"",""10.7"",8,42.8,""101.585403319"",""95.10445528"",20.5,45.5"
"""Montero, Elehuris"",660707,2023,307,36.2,4.9,"".243"","".426"","".290"",""39"",""40"","".306"","".254"",""88.3"",""9.9"",6.8,44.3,""101.047431818"",""94.674275852"",39.3,53"
"""Mateo, Jorge"",622761,2023,350,23.4,6.3,"".217"","".340"","".267"",""34"",""58"","".265"","".289"",""88.4"",""10.4"",5.3,38.5,""100.431419748"",""94.295455274"",28.1,50.3"
"""Harris II, Michael"",671739,2023,539,18.7,4.6,"".293"","".477"","".331"",""57"",""76"","".345"","".357"",""90.9"",""7.6"",10,48.5,""103.586789505"",""96.131496609"",24.4,52.9"
"""Frazier, Adam"",624428,2023,455,14.9,7,"".240"","".396"","".300"",""60"",""59"","".302"","".301"",""85.7"",""15.2"",3.1,23.4,""95.278497399"",""91.650357101"",19.2,48.3"
"""Ohtani, Shohei"",660271,2023,599,23.9,15.2,"".304"","".654"","".412"",""95"",""102"","".433"","".427"",""94.4"",""13.2"",19.6,54.2,""105.748559101"",""97.769057809"",32.3,48.2"
"""Jankowski, Travis"",608671,2023,287,14.6,12.2,"".263"","".332"","".357"",""30"",""34"","".312"","".302"",""85.4"",""8.1"",0,25.5,""95.420288039"",""91.716382549"",14.8,38.2"
"""Laureano, Ramón"",657656,2023,404,28.2,8.2,"".224"","".371"","".304"",""35"",""46"","".298"","".307"",""88.2"",""12.9"",9.7,35.9,""98.923313496"",""93.530379634"",29,46.8"
"""Wallner, Matt"",670242,2023,254,31.5,11,"".249"","".507"","".370"",""41"",""42"","".377"","".374"",""91.9"",""21"",18.8,48.1,""104.489305224"",""96.79268782"",36.3,47.1"
"""Taylor, Chris"",621035,2023,384,32.6,10.7,"".237"","".420"","".326"",""56"",""51"","".323"","".312"",""86.2"",""21.5"",9.8,37.4,""98.961485421"",""93.52875061"",35.8,47.6"
"""Díaz, Yandy"",650490,2023,600,15.7,10.8,"".330"","".522"","".410"",""78"",""95"","".402"","".383"",""93.4"",""5.7"",9.5,54,""104.285177685"",""97.074568747"",18.4,42.6"
"""Soler, Jorge"",624585,2023,580,24.3,11.4,"".250"","".512"","".341"",""75"",""77"","".361"","".374"",""91.3"",""17.8"",15,48,""103.053956467"",""95.950783079"",27.6,44.1"
"""McCutchen, Andrew"",457705,2023,473,21.1,15.9,"".256"","".397"","".378"",""43"",""55"","".345"","".353"",""89.6"",""12.3"",6.8,44.6,""100.329192449"",""94.60717314"",27.4,41.6"
"""Buxton, Byron"",621439,2023,347,31.4,10.1,"".207"","".438"","".294"",""42"",""49"","".311"","".316"",""91.5"",""20.1"",14.6,45.7,""102.5176971"",""95.782166382"",30.6,50"
"""Yastrzemski, Mike"",573262,2023,381,26,11.8,"".233"","".445"","".330"",""43"",""54"","".333"","".325"",""90"",""19.6"",9.8,44,""100.690515526"",""94.656883114"",23.6,41.2"
"""Arraez, Luis"",650333,2023,617,5.5,5.7,"".354"","".469"","".393"",""69"",""71"","".369"","".354"",""88.3"",""11.5"",3.5,25.7,""95.658900664"",""92.009454214"",7.9,51"
"""Soto, Juan"",665742,2023,708,18.2,18.6,"".275"","".519"","".410"",""109"",""97"","".395"","".408"",""93.2"",""6.7"",13,55.3,""104.484350409"",""97.215905977"",20.5,35.8"
"""Ozuna, Marcell"",542303,2023,592,22.6,9.6,"".274"","".558"","".346"",""100"",""84"","".381"","".393"",""91.8"",""15.6"",16.6,49,""103.257673232"",""96.232240934"",26.7,48.4"
"""Longoria, Evan"",446334,2023,237,30.8,9.7,"".223"","".422"","".295"",""28"",""25"","".308"","".324"",""92.2"",""15.6"",10.6,51.8,""102.131802113"",""95.858329716"",29,42.8"
"""De La Cruz, Bryan"",650559,2023,626,22.7,6.4,"".257"","".411"","".304"",""78"",""60"","".309"","".331"",""89.9"",""11.8"",8.8,42.5,""100.272527091"",""94.400399818"",28.7,50.1"
"""Sosa, Edmundo"",624641,2023,300,24.7,2.7,"".251"","".427"","".293"",""30"",""34"","".309"","".292"",""86.8"",""13.8"",6.7,32.2,""98.656224369"",""93.335070971"",28.7,59.5"
"""Mullins II, Cedric"",656775,2023,455,22.2,9.5,"".233"","".416"","".305"",""74"",""51"","".311"","".291"",""88.9"",""21.6"",6.5,37.1,""98.843959934"",""93.556146126"",24.9,49.6"
"""McMahon, Ryan"",641857,2023,627,31.6,10.8,"".240"","".431"","".322"",""70"",""80"","".325"","".335"",""90.8"",""9.7"",11.4,44.2,""102.017798324"",""95.343043101"",32.3,47.4"
"""Riley, Austin"",663586,2023,715,24.1,8.3,"".281"","".516"","".345"",""97"",""117"","".363"","".365"",""92.3"",""13.5"",13.9,49.2,""103.384251814"",""96.274145591"",27.8,48.2"
"""Benintendi, Andrew"",643217,2023,621,14.3,8.4,"".262"","".356"","".326"",""45"",""72"","".299"","".310"",""86.6"",""14.5"",2.9,27,""95.498075212"",""91.757391695"",19.3,49"
"""Neto, Zach"",687263,2023,329,23.4,6.1,"".225"","".377"","".308"",""34"",""38"","".302"","".312"",""89.1"",""14.5"",8.8,40.3,""99.587439533"",""93.888217243"",28.7,47.9"
"""Torkelson, Spencer"",679529,2023,684,25,9.8,"".233"","".446"","".313"",""94"",""88"","".326"","".349"",""91.8"",""17.1"",14.1,50.9,""102.691928356"",""96.002045502"",24.7,46.2"
"""Kiermaier, Kevin"",595281,2023,408,21.1,7.1,"".265"","".419"","".322"",""36"",""58"","".320"","".300"",""86.7"",""5.6"",3.5,33.2,""97.999902837"",""93.084577651"",30.6,49.6"
"""Raley, Luke"",670042,2023,406,31.5,6.9,"".249"","".490"","".333"",""49"",""56"","".353"","".327"",""91.1"",""17.3"",12.9,45.7,""102.675194071"",""95.677039912"",38.9,51.8"
"""Madrigal, Nick"",663611,2023,294,8.2,3.4,"".263"","".352"","".311"",""28"",""34"","".294"","".294"",""86.2"",""3.7"",0.8,27.5,""95.88199459"",""91.943884016"",9.4,45"
"""Hayes, Ke'Bryan"",663647,2023,525,19.8,5.3,"".271"","".453"","".309"",""61"",""65"","".324"","".321"",""92.2"",""13.2"",7.4,48.3,""101.67326359"",""95.450846324"",21.2,45.6"
"""Carroll, Corbin"",682998,2023,645,19.4,8.8,"".285"","".506"","".362"",""76"",""116"","".370"","".344"",""90"",""11"",7.6,40.9,""100.972563211"",""94.780604736"",21.6,45.8"
"""Pham, Tommy"",502054,2023,481,22,9.8,"".256"","".446"","".328"",""68"",""55"","".332"","".361"",""92.3"",""5.7"",10.7,49.1,""103.076305767"",""96.158685951"",23.6,40.5"
"""Abreu, José"",547989,2023,594,21.9,7.1,"".237"","".383"","".296"",""90"",""62"","".295"","".314"",""89"",""10.8"",8.7,41.6,""100.821833606"",""94.59770588"",26.4,50.1"
"""Brennan, Will"",686823,2023,455,12.5,3.5,"".266"","".356"","".299"",""41"",""41"","".285"","".305"",""85.7"",""9.4"",2.4,29.2,""96.456825397"",""92.245172918"",18.2,56.6"
"""Schwarber, Kyle"",656941,2023,720,29.9,17.5,"".197"","".474"","".343"",""104"",""108"","".350"","".364"",""92.4"",""19"",16.4,48.8,""103.398490108"",""96.18179379"",31.5,37.7"
"""Edman, Tommy"",669242,2023,528,15.9,6.6,"".248"","".399"","".307"",""47"",""69"","".306"","".312"",""89.1"",""7.5"",5,38.8,""99.456717727"",""93.865892803"",16.1,45.7"
"""Perdomo, Geraldo"",672695,2023,495,17.4,12.9,"".246"","".359"","".353"",""47"",""71"","".319"","".275"",""85.7"",""16.4"",0.9,19.5,""94.552794268"",""91.28665535"",15.1,39.1"
"""Monasterio, Andruw"",655316,2023,315,21,8.9,"".259"","".348"","".330"",""27"",""38"","".302"","".308"",""88.8"",""17.7"",5.5,33.5,""97.113217523"",""92.687779124"",21.7,42.1"
"""Vargas, Miguel"",678246,2023,304,20.1,12.5,"".195"","".367"","".305"",""32"",""36"","".295"","".304"",""86.8"",""16.6"",6,31.5,""97.543796"",""92.819102111"",22.3,44.4"
"""Hedges, Austin"",595978,2023,212,22.2,5.2,"".184"","".227"","".234"",""16"",""14"","".209"","".253"",""87.2"",""15.4"",0.7,31.1,""97.087257286"",""92.598786763"",28,52.1"
"""Contreras, Willson"",575929,2023,495,22.4,10.3,"".264"","".467"","".358"",""67"",""55"","".358"","".373"",""91.3"",""10.1"",12.2,46.9,""103.922488176"",""96.441608585"",29,48.5"
"""Jiménez, Eloy"",650391,2023,489,19,6.1,"".272"","".441"","".317"",""64"",""50"","".325"","".314"",""90.9"",""5.7"",9.3,46.8,""103.173051209"",""95.996060413"",29.7,52"
"""Castro, Harold"",605612,2023,270,24.4,3.3,"".252"","".314"","".275"",""31"",""24"","".258"","".263"",""86.2"",""10"",3.1,28.7,""96.109616082"",""92.139749948"",28.6,56.3"
"""Canha, Mark"",592192,2023,507,15.6,9.7,"".262"","".400"","".355"",""62"",""51"","".333"","".323"",""87.9"",""13.1"",4.7,36.7,""98.959607624"",""93.632062936"",18.3,41.6"
"""Dubón, Mauricio"",643289,2023,492,14.2,3.9,"".278"","".411"","".309"",""46"",""76"","".311"","".303"",""87"",""9.5"",4.5,29.5,""96.983512626"",""92.50482157"",17.7,58.6"
"""Short, Zack"",670097,2023,253,26.1,11.1,"".204"","".339"","".292"",""33"",""17"","".281"","".297"",""87.6"",""21.2"",8.8,33.5,""98.045696579"",""93.141459737"",24.9,41.9"